mac_id,project_name,resource_type,date,utilization_pct
mac-06,Project Comet,cpu,2025-03-24,63.405833333333334
mac-06,Project Comet,cpu,2025-03-25,63.405833333333334
mac-06,Project Comet,cpu,2025-03-26,63.80916666666667
mac-06,Project Comet,cpu,2025-03-27,62.52791666666667
mac-06,Project Comet,cpu,2025-03-28,62.66625
mac-06,Project Comet,cpu,2025-03-29,65.24
mac-06,Project Comet,cpu,2025-03-30,63.52458333333333
mac-06,Project Comet,cpu,2025-03-31,63.77791666666667
mac-06,Project Comet,cpu,2025-04-01,62.69125
mac-06,Project Comet,cpu,2025-04-02,63.4125
mac-06,Project Comet,cpu,2025-04-03,63.47625
mac-06,Project Comet,cpu,2025-04-04,64.53416666666666
mac-06,Project Comet,cpu,2025-04-05,62.6175
mac-06,Project Comet,cpu,2025-04-06,64.855
mac-06,Project Comet,cpu,2025-04-07,63.35999999999999
mac-06,Project Comet,cpu,2025-04-08,63.89458333333334
mac-06,Project Comet,cpu,2025-04-09,64.1575
mac-06,Project Comet,cpu,2025-04-10,64.27125
mac-06,Project Comet,cpu,2025-04-11,64.92708333333333
mac-06,Project Comet,cpu,2025-04-12,63.12166666666667
mac-06,Project Comet,cpu,2025-04-13,63.95166666666666
mac-06,Project Comet,cpu,2025-04-14,64.50666666666667
mac-06,Project Comet,cpu,2025-04-15,65.06166666666667
mac-06,Project Comet,cpu,2025-04-16,64.2525
mac-06,Project Comet,cpu,2025-04-17,62.893750000000004
mac-06,Project Comet,cpu,2025-04-18,63.64875
mac-06,Project Comet,cpu,2025-04-19,63.18416666666667
mac-06,Project Comet,cpu,2025-04-20,64.57958333333333
mac-06,Project Comet,cpu,2025-04-21,64.26333333333334
mac-06,Project Comet,cpu,2025-04-22,64.8575
mac-06,Project Comet,cpu,2025-04-23,64.14874999999999
mac-06,Project Comet,cpu,2025-04-24,64.41250000000001
mac-06,Project Comet,cpu,2025-04-25,64.39458333333333
mac-06,Project Comet,cpu,2025-04-26,63.197916666666664
mac-06,Project Comet,cpu,2025-04-27,64.05875
mac-06,Project Comet,cpu,2025-04-28,65.94041666666666
mac-06,Project Comet,cpu,2025-04-29,64.61083333333333
mac-06,Project Comet,cpu,2025-04-30,65.47291666666666
mac-06,Project Comet,cpu,2025-05-01,63.63166666666667
mac-06,Project Comet,cpu,2025-05-02,65.03166666666667
mac-06,Project Comet,cpu,2025-05-03,64.6675
mac-06,Project Comet,cpu,2025-05-04,65.15916666666666
mac-06,Project Comet,cpu,2025-05-05,63.48583333333334
mac-06,Project Comet,cpu,2025-05-06,64.59375
mac-06,Project Comet,cpu,2025-05-07,65.65958333333333
mac-06,Project Comet,cpu,2025-05-08,65.18333333333334
mac-06,Project Comet,cpu,2025-05-09,65.11749999999999
mac-06,Project Comet,cpu,2025-05-10,64.48541666666667
mac-06,Project Comet,cpu,2025-05-11,64.635
mac-06,Project Comet,cpu,2025-05-12,64.33375
mac-06,Project Comet,cpu,2025-05-13,63.71541666666667
mac-06,Project Comet,cpu,2025-05-14,65.2775
mac-06,Project Comet,cpu,2025-05-15,64.2325
mac-06,Project Comet,cpu,2025-05-16,66.45416666666667
mac-06,Project Comet,cpu,2025-05-17,65.21124999999999
mac-06,Project Comet,cpu,2025-05-18,65.75416666666666
mac-06,Project Comet,cpu,2025-05-19,65.90625
mac-06,Project Comet,cpu,2025-05-20,63.708333333333336
mac-06,Project Comet,cpu,2025-05-21,64.82666666666667
mac-06,Project Comet,cpu,2025-05-22,65.5175
mac-06,Project Comet,cpu,2025-05-23,65.11041666666667
mac-06,Project Comet,cpu,2025-05-24,65.10458333333334
mac-06,Project Comet,cpu,2025-05-25,65.1775
mac-06,Project Comet,cpu,2025-05-26,64.9825
mac-06,Project Comet,cpu,2025-05-27,64.25
mac-06,Project Comet,cpu,2025-05-28,65.46083333333333
mac-06,Project Comet,cpu,2025-05-29,65.88250000000001
mac-06,Project Comet,cpu,2025-05-30,64.70833333333333
mac-06,Project Comet,cpu,2025-05-31,66.14208333333333
mac-06,Project Comet,cpu,2025-06-01,67.0825
mac-06,Project Comet,cpu,2025-06-02,66.28791666666667
mac-06,Project Comet,cpu,2025-06-03,65.69083333333333
mac-06,Project Comet,cpu,2025-06-04,66.05208333333333
mac-06,Project Comet,cpu,2025-06-05,66.36458333333333
mac-06,Project Comet,cpu,2025-06-06,64.99958333333333
mac-06,Project Comet,cpu,2025-06-07,65.21
mac-06,Project Comet,cpu,2025-06-08,65.01416666666667
mac-06,Project Comet,cpu,2025-06-09,66.25291666666666
mac-06,Project Comet,cpu,2025-06-10,65.455
mac-06,Project Comet,cpu,2025-06-11,66.49625
mac-06,Project Comet,cpu,2025-06-12,65.02083333333333
mac-06,Project Comet,cpu,2025-06-13,64.98708333333333
mac-06,Project Comet,cpu,2025-06-14,65.30208333333333
mac-06,Project Comet,cpu,2025-06-15,66.01125
mac-06,Project Comet,cpu,2025-06-16,65.9475
mac-06,Project Comet,cpu,2025-06-17,66.57333333333334
mac-06,Project Comet,cpu,2025-06-18,66.73
mac-06,Project Comet,cpu,2025-06-19,66.77833333333334
mac-06,Project Comet,cpu,2025-06-20,64.33624999999999
mac-06,Project Comet,cpu,2025-06-21,64.99708333333334
mac-06,Project Comet,cpu,2025-06-22,65.28083333333333
mac-06,Project Comet,cpu,2025-06-23,65.64666666666666
mac-06,Project Comet,cpu,2025-06-24,67.33041666666666
mac-06,Project Comet,cpu,2025-06-25,64.86041666666667
mac-06,Project Comet,cpu,2025-06-26,65.67
mac-06,Project Comet,cpu,2025-06-27,66.81833333333333
mac-06,Project Comet,cpu,2025-06-28,66.7675
mac-06,Project Comet,cpu,2025-06-29,65.93124999999999
mac-06,Project Comet,cpu,2025-06-30,66.99708333333334
mac-06,Project Comet,cpu,2025-07-01,66.36874999999999
mac-06,Project Comet,cpu,2025-07-02,66.37125
mac-06,Project Comet,cpu,2025-07-03,65.63166666666667
mac-06,Project Comet,cpu,2025-07-04,65.07583333333334
mac-06,Project Comet,cpu,2025-07-05,66.28875000000001
mac-06,Project Comet,cpu,2025-07-06,65.91291666666667
mac-06,Project Comet,cpu,2025-07-07,66.41625
mac-06,Project Comet,cpu,2025-07-08,66.08333333333333
mac-06,Project Comet,cpu,2025-07-09,66.35791666666667
mac-06,Project Comet,cpu,2025-07-10,67.06291666666667
mac-06,Project Comet,cpu,2025-07-11,66.10458333333334
mac-06,Project Comet,cpu,2025-07-12,65.95791666666666
mac-06,Project Comet,cpu,2025-07-13,65.68458333333334
mac-06,Project Comet,cpu,2025-07-14,65.75666666666667
mac-06,Project Comet,cpu,2025-07-15,64.38875
mac-06,Project Comet,cpu,2025-07-16,66.31958333333334
mac-06,Project Comet,cpu,2025-07-17,65.91
mac-06,Project Comet,cpu,2025-07-18,67.21208333333333
mac-06,Project Comet,cpu,2025-07-19,65.49333333333333
mac-06,Project Comet,cpu,2025-07-20,65.74625
mac-06,Project Comet,cpu,2025-07-21,64.56166666666667
mac-06,Project Comet,cpu,2025-07-22,66.23916666666666
mac-06,Project Comet,cpu,2025-07-23,66.00291666666666
mac-06,Project Comet,cpu,2025-07-24,67.17999999999999
mac-06,Project Comet,cpu,2025-07-25,66.08708333333333
mac-06,Project Comet,cpu,2025-07-26,67.53833333333334
mac-06,Project Comet,cpu,2025-07-27,67.59958333333333
mac-06,Project Comet,cpu,2025-07-28,65.69833333333334
mac-06,Project Comet,cpu,2025-07-29,66.92708333333333
mac-06,Project Comet,cpu,2025-07-30,66.14666666666666
mac-06,Project Comet,cpu,2025-07-31,65.76833333333333
mac-06,Project Comet,cpu,2025-08-01,67.13208333333334
mac-06,Project Comet,cpu,2025-08-02,67.83416666666666
mac-06,Project Comet,cpu,2025-08-03,66.51375
mac-06,Project Comet,cpu,2025-08-04,67.5275
mac-06,Project Comet,cpu,2025-08-05,66.27541666666667
mac-06,Project Comet,cpu,2025-08-06,65.86416666666666
mac-06,Project Comet,cpu,2025-08-07,65.4375
mac-06,Project Comet,cpu,2025-08-08,66.30624999999999
mac-06,Project Comet,cpu,2025-08-09,67.44708333333334
mac-06,Project Comet,cpu,2025-08-10,66.91875
mac-06,Project Comet,cpu,2025-08-11,65.43375
mac-06,Project Comet,cpu,2025-08-12,68.28791666666667
mac-06,Project Comet,cpu,2025-08-13,66.49958333333333
mac-06,Project Comet,cpu,2025-08-14,67.455
mac-06,Project Comet,cpu,2025-08-15,66.70916666666666
mac-06,Project Comet,cpu,2025-08-16,67.295
mac-06,Project Comet,cpu,2025-08-17,66.01291666666667
mac-06,Project Comet,cpu,2025-08-18,67.23916666666666
mac-06,Project Comet,cpu,2025-08-19,69.25416666666666
mac-06,Project Comet,cpu,2025-08-20,68.54625
mac-06,Project Comet,cpu,2025-08-21,67.19333333333333
mac-06,Project Comet,cpu,2025-08-22,67.81208333333333
mac-06,Project Comet,cpu,2025-08-23,68.01291666666667
mac-06,Project Comet,cpu,2025-08-24,66.14999999999999
mac-06,Project Comet,cpu,2025-08-25,67.17999999999999
mac-06,Project Comet,cpu,2025-08-26,68.47208333333333
mac-06,Project Comet,cpu,2025-08-27,65.95833333333333
mac-06,Project Comet,cpu,2025-08-28,66.38250000000001
mac-06,Project Comet,cpu,2025-08-29,68.39999999999999
mac-06,Project Comet,cpu,2025-08-30,66.98208333333334
mac-06,Project Comet,cpu,2025-08-31,68.58708333333333
mac-06,Project Comet,cpu,2025-09-01,68.04208333333334
mac-06,Project Comet,cpu,2025-09-02,67.99291666666666
mac-06,Project Comet,cpu,2025-09-03,67.41666666666667
mac-06,Project Comet,cpu,2025-09-04,67.64874999999999
mac-06,Project Comet,cpu,2025-09-05,68.75291666666666
mac-06,Project Comet,cpu,2025-09-06,67.71124999999999
mac-06,Project Comet,cpu,2025-09-07,68.12166666666667
mac-06,Project Comet,cpu,2025-09-08,67.17333333333333
mac-06,Project Comet,cpu,2025-09-09,67.28833333333334
mac-06,Project Comet,cpu,2025-09-10,68.62791666666666
mac-06,Project Comet,cpu,2025-09-11,67.4275
mac-06,Project Comet,cpu,2025-09-12,68.36083333333333
mac-06,Project Comet,cpu,2025-09-13,67.34708333333333
mac-06,Project Comet,cpu,2025-09-14,69.33375
mac-06,Project Comet,cpu,2025-09-15,68.30083333333333
mac-06,Project Comet,cpu,2025-09-16,68.48916666666666
mac-06,Project Comet,cpu,2025-09-17,67.77083333333333
mac-06,Project Comet,cpu,2025-09-18,67.82666666666667
mac-06,Project Comet,cpu,2025-09-19,69.26333333333334
mac-06,Project Comet,cpu,2025-09-20,67.14958333333333
mac-06,Project Comet,cpu,2025-09-21,68.22583333333334
mac-06,Project Comet,cpu,2025-09-22,68.92291666666667
mac-06,Project Comet,cpu,2025-09-23,67.04125
mac-06,Project Comet,cpu,2025-09-24,68.16791666666667
mac-06,Project Comet,cpu,2025-09-25,68.84333333333333
mac-06,Project Comet,cpu,2025-09-26,67.63166666666667
mac-06,Project Comet,cpu,2025-09-27,67.54791666666667
mac-06,Project Comet,cpu,2025-09-28,67.51875
mac-06,Project Comet,cpu,2025-09-29,67.75750000000001
mac-06,Project Comet,cpu,2025-09-30,68.5275
mac-06,Project Comet,cpu,2025-10-01,68.78750000000001
mac-06,Project Comet,cpu,2025-10-02,68.16625
mac-06,Project Comet,cpu,2025-10-03,70.28458333333333
mac-06,Project Comet,cpu,2025-10-04,67.68708333333333
mac-06,Project Comet,cpu,2025-10-05,69.36541666666666
mac-06,Project Comet,cpu,2025-10-06,67.20416666666667
mac-06,Project Comet,cpu,2025-10-07,69.15333333333334
mac-06,Project Comet,cpu,2025-10-08,67.65208333333334
mac-06,Project Comet,cpu,2025-10-09,67.36416666666666
mac-06,Project Comet,cpu,2025-10-10,69.31666666666666
mac-06,Project Comet,cpu,2025-10-11,68.39583333333333
mac-06,Project Comet,cpu,2025-10-12,68.90208333333334
mac-06,Project Comet,cpu,2025-10-13,70.74291666666666
mac-06,Project Comet,cpu,2025-10-14,68.1975
mac-06,Project Comet,cpu,2025-10-15,69.26041666666667
mac-06,Project Comet,cpu,2025-10-16,67.97541666666667
mac-06,Project Comet,cpu,2025-10-17,69.28166666666667
mac-06,Project Comet,cpu,2025-10-18,69.82666666666667
mac-06,Project Comet,cpu,2025-10-19,69.27166666666666
mac-06,Project Comet,cpu,2025-10-20,69.46249999999999
mac-06,Project Comet,cpu,2025-10-21,68.70208333333333
mac-06,Project Comet,cpu,2025-10-22,68.0725
mac-06,Project Comet,cpu,2025-10-23,68.15666666666667
mac-06,Project Comet,cpu,2025-10-24,69.34375
mac-06,Project Comet,cpu,2025-10-25,69.47500000000001
mac-06,Project Comet,cpu,2025-10-26,68.28458333333333
mac-06,Project Comet,cpu,2025-10-27,69.57375
mac-06,Project Comet,cpu,2025-10-28,70.31958333333334
mac-06,Project Comet,cpu,2025-10-29,70.86416666666666
mac-06,Project Comet,cpu,2025-10-30,68.64833333333333
mac-06,Project Comet,cpu,2025-10-31,68.86791666666666
mac-06,Project Comet,cpu,2025-11-01,68.61125
mac-06,Project Comet,cpu,2025-11-02,69.3225
mac-06,Project Comet,cpu,2025-11-03,68.86458333333333
mac-06,Project Comet,cpu,2025-11-04,69.46875
mac-06,Project Comet,cpu,2025-11-05,68.64999999999999
mac-06,Project Comet,cpu,2025-11-06,70.05083333333333
mac-06,Project Comet,cpu,2025-11-07,68.20541666666666
mac-06,Project Comet,cpu,2025-11-08,69.13125000000001
mac-06,Project Comet,cpu,2025-11-09,69.71583333333334
mac-06,Project Comet,cpu,2025-11-10,69.77125
mac-06,Project Comet,cpu,2025-11-11,69.07916666666667
mac-06,Project Comet,cpu,2025-11-12,69.07583333333334
mac-06,Project Comet,cpu,2025-11-13,68.24291666666666
mac-06,Project Comet,cpu,2025-11-14,70.13583333333334
mac-06,Project Comet,cpu,2025-11-15,70.93375
mac-06,Project Comet,cpu,2025-11-16,70.41958333333334
mac-06,Project Comet,cpu,2025-11-17,70.95166666666667
mac-06,Project Comet,cpu,2025-11-18,68.72208333333333
mac-06,Project Comet,cpu,2025-11-19,69.09458333333333
mac-06,Project Comet,cpu,2025-11-20,69.58916666666666
mac-06,Project Comet,cpu,2025-11-21,70.39999999999999
mac-06,Project Comet,cpu,2025-11-22,67.87791666666666
mac-06,Project Comet,cpu,2025-11-23,71.25041666666667
mac-06,Project Comet,cpu,2025-11-24,70.74916666666667
mac-06,Project Comet,cpu,2025-11-25,69.39625
mac-06,Project Comet,cpu,2025-11-26,69.77833333333334
mac-06,Project Comet,cpu,2025-11-27,69.41708333333334
mac-06,Project Comet,cpu,2025-11-28,69.97208333333333
mac-06,Project Comet,cpu,2025-11-29,69.94416666666667
mac-06,Project Comet,cpu,2025-11-30,69.41333333333334
mac-06,Project Comet,cpu,2025-12-01,68.92
mac-06,Project Comet,cpu,2025-12-02,69.48666666666666
mac-06,Project Comet,cpu,2025-12-03,69.62291666666667
mac-06,Project Comet,cpu,2025-12-04,69.31583333333333
mac-06,Project Comet,cpu,2025-12-05,68.95166666666667
mac-06,Project Comet,cpu,2025-12-06,70.93041666666666
mac-06,Project Comet,cpu,2025-12-07,71.0625
mac-06,Project Comet,cpu,2025-12-08,71.39583333333333
mac-06,Project Comet,cpu,2025-12-09,69.22208333333333
mac-06,Project Comet,cpu,2025-12-10,70.77041666666666
mac-06,Project Comet,cpu,2025-12-11,69.98875
mac-06,Project Comet,cpu,2025-12-12,69.92333333333333
mac-06,Project Comet,cpu,2025-12-13,70.03166666666667
mac-06,Project Comet,cpu,2025-12-14,70.26
mac-06,Project Comet,cpu,2025-12-15,71.09083333333334
mac-06,Project Comet,cpu,2025-12-16,69.48208333333334
mac-06,Project Comet,cpu,2025-12-17,69.33375
mac-06,Project Comet,cpu,2025-12-18,71.88208333333334
mac-06,Project Comet,cpu,2025-12-19,70.71875
mac-06,Project Comet,cpu,2025-12-20,69.05958333333334
mac-06,Project Comet,cpu,2025-12-21,68.66625
mac-06,Project Comet,cpu,2025-12-22,70.35833333333333
mac-06,Project Comet,cpu,2025-12-23,71.06541666666666
mac-06,Project Comet,cpu,2025-12-24,71.86583333333333
mac-06,Project Comet,cpu,2025-12-25,70.17333333333333
mac-06,Project Comet,cpu,2025-12-26,71.24583333333334
mac-06,Project Comet,cpu,2025-12-27,71.62166666666667
mac-06,Project Comet,cpu,2025-12-28,69.82041666666667
mac-06,Project Comet,cpu,2025-12-29,71.6975
mac-06,Project Comet,cpu,2025-12-30,70.10833333333333
mac-06,Project Comet,cpu,2025-12-31,71.01458333333333
mac-06,Project Comet,disk,2025-01-01,69.92333333333333
mac-06,Project Comet,disk,2025-01-02,70.78625
mac-06,Project Comet,disk,2025-01-03,69.33
mac-06,Project Comet,disk,2025-01-04,68.75708333333334
mac-06,Project Comet,disk,2025-01-05,69.4375
mac-06,Project Comet,disk,2025-01-06,70.63541666666667
mac-06,Project Comet,disk,2025-01-07,69.83166666666666
mac-06,Project Comet,disk,2025-01-08,70.05708333333332
mac-06,Project Comet,disk,2025-01-09,69.82541666666667
mac-06,Project Comet,disk,2025-01-10,69.05333333333333
mac-06,Project Comet,disk,2025-01-11,68.53541666666666
mac-06,Project Comet,disk,2025-01-12,69.95833333333333
mac-06,Project Comet,disk,2025-01-13,69.6775
mac-06,Project Comet,disk,2025-01-14,70.31833333333333
mac-06,Project Comet,disk,2025-01-15,69.70416666666667
mac-06,Project Comet,disk,2025-01-16,70.26833333333333
mac-06,Project Comet,disk,2025-01-17,69.47291666666666
mac-06,Project Comet,disk,2025-01-18,70.44333333333334
mac-06,Project Comet,disk,2025-01-19,70.92791666666666
mac-06,Project Comet,disk,2025-01-20,70.36749999999999
mac-06,Project Comet,disk,2025-01-21,71.12541666666667
mac-06,Project Comet,disk,2025-01-22,69.09833333333334
mac-06,Project Comet,disk,2025-01-23,70.02666666666667
mac-06,Project Comet,disk,2025-01-24,70.37875
mac-06,Project Comet,disk,2025-01-25,69.49625
mac-06,Project Comet,disk,2025-01-26,69.29666666666667
mac-06,Project Comet,disk,2025-01-27,69.92583333333333
mac-06,Project Comet,disk,2025-01-28,70.8975
mac-06,Project Comet,disk,2025-01-29,69.24458333333332
mac-06,Project Comet,disk,2025-01-30,71.70791666666666
mac-06,Project Comet,disk,2025-01-31,72.44125
mac-06,Project Comet,disk,2025-02-01,70.0775
mac-06,Project Comet,disk,2025-02-02,71.585
mac-06,Project Comet,disk,2025-02-03,70.56083333333333
mac-06,Project Comet,disk,2025-02-04,71.42041666666667
mac-06,Project Comet,disk,2025-02-05,70.085
mac-06,Project Comet,disk,2025-02-06,69.10791666666667
mac-06,Project Comet,disk,2025-02-07,70.49166666666666
mac-06,Project Comet,disk,2025-02-08,70.42458333333333
mac-06,Project Comet,disk,2025-02-09,70.27583333333332
mac-06,Project Comet,disk,2025-02-10,69.79083333333334
mac-06,Project Comet,disk,2025-02-11,69.49625
mac-06,Project Comet,disk,2025-02-12,71.55916666666667
mac-06,Project Comet,disk,2025-02-13,70.52
mac-06,Project Comet,disk,2025-02-14,70.77583333333332
mac-06,Project Comet,disk,2025-02-15,71.45291666666667
mac-06,Project Comet,disk,2025-02-16,70.27125
mac-06,Project Comet,disk,2025-02-17,71.19208333333334
mac-06,Project Comet,disk,2025-02-18,70.14166666666667
mac-06,Project Comet,disk,2025-02-19,71.09166666666667
mac-06,Project Comet,disk,2025-02-20,71.865
mac-06,Project Comet,disk,2025-02-21,70.99958333333333
mac-06,Project Comet,disk,2025-02-22,70.03583333333333
mac-06,Project Comet,disk,2025-02-23,70.55833333333334
mac-06,Project Comet,disk,2025-02-24,72.41666666666667
mac-06,Project Comet,disk,2025-02-25,70.72416666666668
mac-06,Project Comet,disk,2025-02-26,71.1725
mac-06,Project Comet,disk,2025-02-27,70.33916666666667
mac-06,Project Comet,disk,2025-02-28,72.54916666666666
mac-06,Project Comet,disk,2025-03-01,69.77458333333333
mac-06,Project Comet,disk,2025-03-02,71.44875
mac-06,Project Comet,disk,2025-03-03,71.22958333333334
mac-06,Project Comet,disk,2025-03-04,70.44083333333333
mac-06,Project Comet,disk,2025-03-05,72.61041666666667
mac-06,Project Comet,disk,2025-03-06,69.92958333333333
mac-06,Project Comet,disk,2025-03-07,72.30458333333333
mac-06,Project Comet,disk,2025-03-08,71.31125
mac-06,Project Comet,disk,2025-03-09,71.32541666666667
mac-06,Project Comet,disk,2025-03-10,71.335
mac-06,Project Comet,disk,2025-03-11,70.53833333333334
mac-06,Project Comet,disk,2025-03-12,70.99791666666667
mac-06,Project Comet,disk,2025-03-13,71.19500000000001
mac-06,Project Comet,disk,2025-03-14,71.48
mac-06,Project Comet,disk,2025-03-15,69.88708333333334
mac-06,Project Comet,disk,2025-03-16,72.67708333333333
mac-06,Project Comet,disk,2025-03-17,72.58999999999999
mac-06,Project Comet,disk,2025-03-18,72.97125
mac-06,Project Comet,disk,2025-03-19,73.105
mac-06,Project Comet,disk,2025-03-20,70.85708333333334
mac-06,Project Comet,disk,2025-03-21,71.08749999999999
mac-06,Project Comet,disk,2025-03-22,72.115
mac-06,Project Comet,disk,2025-03-23,71.52125
mac-06,Project Comet,disk,2025-03-24,72.18541666666667
mac-06,Project Comet,disk,2025-03-25,71.50750000000001
mac-06,Project Comet,disk,2025-03-26,72.67875
mac-06,Project Comet,disk,2025-03-27,69.74791666666667
mac-06,Project Comet,disk,2025-03-28,71.57416666666667
mac-06,Project Comet,disk,2025-03-29,71.39874999999999
mac-06,Project Comet,disk,2025-03-30,70.48875
mac-06,Project Comet,disk,2025-03-31,72.77625
mac-06,Project Comet,disk,2025-04-01,72.42208333333333
mac-06,Project Comet,disk,2025-04-02,71.79833333333333
mac-06,Project Comet,disk,2025-04-03,71.75041666666667
mac-06,Project Comet,disk,2025-04-04,71.79916666666666
mac-06,Project Comet,disk,2025-04-05,72.06208333333333
mac-06,Project Comet,disk,2025-04-06,72.03541666666666
mac-06,Project Comet,disk,2025-04-07,72.13083333333334
mac-06,Project Comet,disk,2025-04-08,71.20958333333333
mac-06,Project Comet,disk,2025-04-09,72.655
mac-06,Project Comet,disk,2025-04-10,71.17166666666667
mac-06,Project Comet,disk,2025-04-11,72.32708333333333
